SBY 20:34:45 [cover] Copy '/home/kevin/d/rfuzz/formal/Sodor3Stage/Sodor3Stage.v' to '/home/kevin/d/rfuzz/formal/Sodor3Stage/cover/src/Sodor3Stage.v'.
SBY 20:34:45 [cover] Copy '/home/kevin/d/rfuzz/formal/Sodor3Stage/Sodor3Stage_formal.sv' to '/home/kevin/d/rfuzz/formal/Sodor3Stage/cover/src/Sodor3Stage_formal.sv'.
SBY 20:34:45 [cover] engine_0: smtbmc boolector
SBY 20:34:45 [cover] base: starting process "cd cover/src; yosys -ql ../model/design.log ../model/design.ys"
SBY 20:34:45 [cover] base: Sodor3Stage_formal.sv:798: Warning: Identifier `\io_meta_reset' is implicitly declared.
SBY 20:34:48 [cover] base: finished (returncode=0)
SBY 20:34:48 [cover] smt2: starting process "cd cover/model; yosys -ql design_smt2.log design_smt2.ys"
SBY 20:34:50 [cover] smt2: finished (returncode=0)
SBY 20:34:50 [cover] engine_0: starting process "cd cover; yosys-smtbmc -s boolector --presat --unroll -c --noprogress -t 100  --append 0 --dump-vcd engine_0/trace%.vcd --dump-vlogtb engine_0/trace%_tb.v --dump-smtc engine_0/trace%.smtc model/design_smt2.smt2"
SBY 20:48:30 [cover] engine_0: ##   0:13:40  Writing trace to VCD file: engine_0/trace24.vcd
SBY 20:49:20 [cover] engine_0: ##   0:14:30  Writing trace to Verilog testbench: engine_0/trace24_tb.v
SBY 20:49:20 [cover] engine_0: ##   0:14:30  Writing trace to constraints file: engine_0/trace24.smtc
SBY 20:49:20 [cover] engine_0: ##   0:14:30  Checking cover reachability in step 3..
SBY 20:49:21 [cover] engine_0: ##   0:14:30  Reached cover statement at Sodor3Stage_formal.sv:425.33-426.32 ($cover$Sodor3Stage_formal.sv:425$1350) in step 3.
SBY 20:49:21 [cover] engine_0: ##   0:14:30  Writing trace to VCD file: engine_0/trace25.vcd
SBY 20:50:09 [cover] engine_0: ##   0:15:19  Writing trace to Verilog testbench: engine_0/trace25_tb.v
SBY 20:50:09 [cover] engine_0: ##   0:15:19  Writing trace to constraints file: engine_0/trace25.smtc
SBY 20:50:09 [cover] engine_0: ##   0:15:19  Checking cover reachability in step 3..
SBY 20:50:10 [cover] engine_0: ##   0:15:20  Reached cover statement at Sodor3Stage_formal.sv:427.33-428.32 ($cover$Sodor3Stage_formal.sv:427$1352) in step 3.
SBY 20:50:10 [cover] engine_0: ##   0:15:20  Writing trace to VCD file: engine_0/trace26.vcd
SBY 20:51:00 [cover] engine_0: ##   0:16:10  Writing trace to Verilog testbench: engine_0/trace26_tb.v
SBY 20:51:00 [cover] engine_0: ##   0:16:10  Writing trace to constraints file: engine_0/trace26.smtc
SBY 20:51:00 [cover] engine_0: ##   0:16:10  Checking cover reachability in step 3..
SBY 20:51:01 [cover] engine_0: ##   0:16:10  Reached cover statement at Sodor3Stage_formal.sv:429.33-430.32 ($cover$Sodor3Stage_formal.sv:429$1354) in step 3.
SBY 20:51:01 [cover] engine_0: ##   0:16:10  Writing trace to VCD file: engine_0/trace27.vcd
SBY 20:51:47 [cover] engine_0: ##   0:16:57  Writing trace to Verilog testbench: engine_0/trace27_tb.v
SBY 20:51:47 [cover] engine_0: ##   0:16:57  Writing trace to constraints file: engine_0/trace27.smtc
SBY 20:51:47 [cover] engine_0: ##   0:16:57  Checking cover reachability in step 3..
SBY 20:51:48 [cover] engine_0: ##   0:16:57  Reached cover statement at Sodor3Stage_formal.sv:431.33-432.32 ($cover$Sodor3Stage_formal.sv:431$1356) in step 3.
SBY 20:51:48 [cover] engine_0: ##   0:16:57  Writing trace to VCD file: engine_0/trace28.vcd
SBY 20:52:39 [cover] engine_0: ##   0:17:49  Writing trace to Verilog testbench: engine_0/trace28_tb.v
SBY 20:52:39 [cover] engine_0: ##   0:17:49  Writing trace to constraints file: engine_0/trace28.smtc
SBY 20:52:39 [cover] engine_0: ##   0:17:49  Checking cover reachability in step 3..
SBY 20:52:40 [cover] engine_0: ##   0:17:49  Reached cover statement at Sodor3Stage_formal.sv:433.33-434.32 ($cover$Sodor3Stage_formal.sv:433$1358) in step 3.
SBY 20:52:40 [cover] engine_0: ##   0:17:49  Writing trace to VCD file: engine_0/trace29.vcd
SBY 20:53:23 [cover] engine_0: ##   0:18:33  Writing trace to Verilog testbench: engine_0/trace29_tb.v
SBY 20:53:23 [cover] engine_0: ##   0:18:33  Writing trace to constraints file: engine_0/trace29.smtc
SBY 20:53:23 [cover] engine_0: ##   0:18:33  Checking cover reachability in step 3..
SBY 20:53:24 [cover] engine_0: ##   0:18:33  Reached cover statement at Sodor3Stage_formal.sv:435.33-436.32 ($cover$Sodor3Stage_formal.sv:435$1360) in step 3.
SBY 20:53:24 [cover] engine_0: ##   0:18:33  Writing trace to VCD file: engine_0/trace30.vcd
SBY 20:54:20 [cover] engine_0: ##   0:19:29  Writing trace to Verilog testbench: engine_0/trace30_tb.v
SBY 20:54:20 [cover] engine_0: ##   0:19:29  Writing trace to constraints file: engine_0/trace30.smtc
SBY 20:54:20 [cover] engine_0: ##   0:19:30  Checking cover reachability in step 3..
SBY 20:54:20 [cover] engine_0: ##   0:19:30  Reached cover statement at Sodor3Stage_formal.sv:437.33-438.32 ($cover$Sodor3Stage_formal.sv:437$1362) in step 3.
SBY 20:54:20 [cover] engine_0: ##   0:19:30  Writing trace to VCD file: engine_0/trace31.vcd
SBY 20:55:20 [cover] engine_0: ##   0:20:29  Writing trace to Verilog testbench: engine_0/trace31_tb.v
SBY 20:55:20 [cover] engine_0: ##   0:20:29  Writing trace to constraints file: engine_0/trace31.smtc
SBY 20:55:20 [cover] engine_0: ##   0:20:30  Checking cover reachability in step 3..
SBY 20:55:20 [cover] engine_0: ##   0:20:30  Reached cover statement at Sodor3Stage_formal.sv:405.32-406.31 ($cover$Sodor3Stage_formal.sv:405$1330) in step 3.
SBY 20:55:20 [cover] engine_0: ##   0:20:30  Reached cover statement at Sodor3Stage_formal.sv:517.33-518.32 ($cover$Sodor3Stage_formal.sv:517$1442) in step 3.
SBY 20:55:20 [cover] engine_0: ##   0:20:30  Writing trace to VCD file: engine_0/trace32.vcd
SBY 20:56:11 [cover] engine_0: ##   0:21:20  Writing trace to Verilog testbench: engine_0/trace32_tb.v
SBY 20:56:11 [cover] engine_0: ##   0:21:21  Writing trace to constraints file: engine_0/trace32.smtc
SBY 20:56:11 [cover] engine_0: ##   0:21:21  Checking cover reachability in step 3..
SBY 20:56:11 [cover] engine_0: ##   0:21:21  Reached cover statement at Sodor3Stage_formal.sv:409.32-410.31 ($cover$Sodor3Stage_formal.sv:409$1334) in step 3.
SBY 20:56:11 [cover] engine_0: ##   0:21:21  Reached cover statement at Sodor3Stage_formal.sv:521.33-522.32 ($cover$Sodor3Stage_formal.sv:521$1446) in step 3.
SBY 20:56:11 [cover] engine_0: ##   0:21:21  Writing trace to VCD file: engine_0/trace33.vcd
SBY 20:57:03 [cover] engine_0: ##   0:22:12  Writing trace to Verilog testbench: engine_0/trace33_tb.v
SBY 20:57:03 [cover] engine_0: ##   0:22:13  Writing trace to constraints file: engine_0/trace33.smtc
SBY 20:57:03 [cover] engine_0: ##   0:22:13  Checking cover reachability in step 3..
SBY 20:57:03 [cover] engine_0: ##   0:22:13  Reached cover statement at Sodor3Stage_formal.sv:407.32-408.31 ($cover$Sodor3Stage_formal.sv:407$1332) in step 3.
SBY 20:57:03 [cover] engine_0: ##   0:22:13  Reached cover statement at Sodor3Stage_formal.sv:519.33-520.32 ($cover$Sodor3Stage_formal.sv:519$1444) in step 3.
SBY 20:57:03 [cover] engine_0: ##   0:22:13  Writing trace to VCD file: engine_0/trace34.vcd
SBY 20:57:52 [cover] engine_0: ##   0:23:02  Writing trace to Verilog testbench: engine_0/trace34_tb.v
SBY 20:57:52 [cover] engine_0: ##   0:23:02  Writing trace to constraints file: engine_0/trace34.smtc
SBY 20:57:52 [cover] engine_0: ##   0:23:02  Checking cover reachability in step 3..
SBY 20:57:53 [cover] engine_0: ##   0:23:02  Reached cover statement at Sodor3Stage_formal.sv:469.33-470.32 ($cover$Sodor3Stage_formal.sv:469$1394) in step 3.
SBY 20:57:53 [cover] engine_0: ##   0:23:02  Writing trace to VCD file: engine_0/trace35.vcd
SBY 20:58:37 [cover] engine_0: ##   0:23:47  Writing trace to Verilog testbench: engine_0/trace35_tb.v
SBY 20:58:37 [cover] engine_0: ##   0:23:47  Writing trace to constraints file: engine_0/trace35.smtc
SBY 20:58:37 [cover] engine_0: ##   0:23:47  Checking cover reachability in step 3..
SBY 20:58:38 [cover] engine_0: ##   0:23:47  Reached cover statement at Sodor3Stage_formal.sv:477.33-478.32 ($cover$Sodor3Stage_formal.sv:477$1402) in step 3.
SBY 20:58:38 [cover] engine_0: ##   0:23:47  Writing trace to VCD file: engine_0/trace36.vcd
SBY 20:59:35 [cover] engine_0: ##   0:24:44  Writing trace to Verilog testbench: engine_0/trace36_tb.v
SBY 20:59:35 [cover] engine_0: ##   0:24:44  Writing trace to constraints file: engine_0/trace36.smtc
SBY 20:59:35 [cover] engine_0: ##   0:24:44  Checking cover reachability in step 3..
SBY 20:59:35 [cover] engine_0: ##   0:24:45  Reached cover statement at Sodor3Stage_formal.sv:475.33-476.32 ($cover$Sodor3Stage_formal.sv:475$1400) in step 3.
SBY 20:59:35 [cover] engine_0: ##   0:24:45  Writing trace to VCD file: engine_0/trace37.vcd
SBY 21:00:35 [cover] engine_0: ##   0:25:45  Writing trace to Verilog testbench: engine_0/trace37_tb.v
SBY 21:00:35 [cover] engine_0: ##   0:25:45  Writing trace to constraints file: engine_0/trace37.smtc
SBY 21:00:35 [cover] engine_0: ##   0:25:45  Checking cover reachability in step 3..
SBY 21:00:36 [cover] engine_0: ##   0:25:45  Reached cover statement at Sodor3Stage_formal.sv:471.33-472.32 ($cover$Sodor3Stage_formal.sv:471$1396) in step 3.
SBY 21:00:36 [cover] engine_0: ##   0:25:45  Writing trace to VCD file: engine_0/trace38.vcd
SBY 21:01:33 [cover] engine_0: ##   0:26:42  Writing trace to Verilog testbench: engine_0/trace38_tb.v
SBY 21:01:33 [cover] engine_0: ##   0:26:43  Writing trace to constraints file: engine_0/trace38.smtc
SBY 21:01:33 [cover] engine_0: ##   0:26:43  Checking cover reachability in step 3..
SBY 21:01:33 [cover] engine_0: ##   0:26:43  Reached cover statement at Sodor3Stage_formal.sv:479.33-480.32 ($cover$Sodor3Stage_formal.sv:479$1404) in step 3.
SBY 21:01:33 [cover] engine_0: ##   0:26:43  Reached cover statement at Sodor3Stage_formal.sv:767.34-768.33 ($cover$Sodor3Stage_formal.sv:767$1692) in step 3.
SBY 21:01:33 [cover] engine_0: ##   0:26:43  Writing trace to VCD file: engine_0/trace39.vcd
SBY 21:02:19 [cover] engine_0: ##   0:27:29  Writing trace to Verilog testbench: engine_0/trace39_tb.v
SBY 21:02:19 [cover] engine_0: ##   0:27:29  Writing trace to constraints file: engine_0/trace39.smtc
SBY 21:02:19 [cover] engine_0: ##   0:27:29  Checking cover reachability in step 3..
SBY 21:02:20 [cover] engine_0: ##   0:27:29  Reached cover statement at Sodor3Stage_formal.sv:493.33-494.32 ($cover$Sodor3Stage_formal.sv:493$1418) in step 3.
SBY 21:02:20 [cover] engine_0: ##   0:27:29  Writing trace to VCD file: engine_0/trace40.vcd
SBY 21:03:00 [cover] engine_0: ##   0:28:10  Writing trace to Verilog testbench: engine_0/trace40_tb.v
SBY 21:03:01 [cover] engine_0: ##   0:28:10  Writing trace to constraints file: engine_0/trace40.smtc
SBY 21:03:01 [cover] engine_0: ##   0:28:10  Checking cover reachability in step 3..
SBY 21:03:01 [cover] engine_0: ##   0:28:11  Reached cover statement at Sodor3Stage_formal.sv:491.33-492.32 ($cover$Sodor3Stage_formal.sv:491$1416) in step 3.
SBY 21:03:01 [cover] engine_0: ##   0:28:11  Writing trace to VCD file: engine_0/trace41.vcd
SBY 21:03:47 [cover] engine_0: ##   0:28:56  Writing trace to Verilog testbench: engine_0/trace41_tb.v
SBY 21:03:47 [cover] engine_0: ##   0:28:56  Writing trace to constraints file: engine_0/trace41.smtc
SBY 21:03:47 [cover] engine_0: ##   0:28:57  Checking cover reachability in step 3..
SBY 21:03:47 [cover] engine_0: ##   0:28:57  Reached cover statement at Sodor3Stage_formal.sv:495.33-496.32 ($cover$Sodor3Stage_formal.sv:495$1420) in step 3.
SBY 21:03:47 [cover] engine_0: ##   0:28:57  Writing trace to VCD file: engine_0/trace42.vcd
SBY 21:04:31 [cover] engine_0: ##   0:29:41  Writing trace to Verilog testbench: engine_0/trace42_tb.v
SBY 21:04:31 [cover] engine_0: ##   0:29:41  Writing trace to constraints file: engine_0/trace42.smtc
SBY 21:04:31 [cover] engine_0: ##   0:29:41  Checking cover reachability in step 3..
SBY 21:04:32 [cover] engine_0: ##   0:29:41  Reached cover statement at Sodor3Stage_formal.sv:489.33-490.32 ($cover$Sodor3Stage_formal.sv:489$1414) in step 3.
SBY 21:04:32 [cover] engine_0: ##   0:29:41  Writing trace to VCD file: engine_0/trace43.vcd
SBY 21:05:13 [cover] engine_0: ##   0:30:23  Writing trace to Verilog testbench: engine_0/trace43_tb.v
SBY 21:05:13 [cover] engine_0: ##   0:30:23  Writing trace to constraints file: engine_0/trace43.smtc
SBY 21:05:13 [cover] engine_0: ##   0:30:23  Checking cover reachability in step 3..
SBY 21:05:14 [cover] engine_0: ##   0:30:23  Reached cover statement at Sodor3Stage_formal.sv:497.33-498.32 ($cover$Sodor3Stage_formal.sv:497$1422) in step 3.
SBY 21:05:14 [cover] engine_0: ##   0:30:23  Writing trace to VCD file: engine_0/trace44.vcd
SBY 21:06:01 [cover] engine_0: ##   0:31:11  Writing trace to Verilog testbench: engine_0/trace44_tb.v
SBY 21:06:01 [cover] engine_0: ##   0:31:11  Writing trace to constraints file: engine_0/trace44.smtc
SBY 21:06:02 [cover] engine_0: ##   0:31:11  Checking cover reachability in step 3..
SBY 21:06:02 [cover] engine_0: ##   0:31:11  Reached cover statement at Sodor3Stage_formal.sv:487.33-488.32 ($cover$Sodor3Stage_formal.sv:487$1412) in step 3.
SBY 21:06:02 [cover] engine_0: ##   0:31:11  Writing trace to VCD file: engine_0/trace45.vcd
SBY 21:06:45 [cover] engine_0: ##   0:31:54  Writing trace to Verilog testbench: engine_0/trace45_tb.v
SBY 21:06:45 [cover] engine_0: ##   0:31:55  Writing trace to constraints file: engine_0/trace45.smtc
SBY 21:06:45 [cover] engine_0: ##   0:31:55  Checking cover reachability in step 3..
SBY 21:06:45 [cover] engine_0: ##   0:31:55  Reached cover statement at Sodor3Stage_formal.sv:499.33-500.32 ($cover$Sodor3Stage_formal.sv:499$1424) in step 3.
SBY 21:06:45 [cover] engine_0: ##   0:31:55  Writing trace to VCD file: engine_0/trace46.vcd
SBY 21:07:23 [cover] engine_0: ##   0:32:33  Writing trace to Verilog testbench: engine_0/trace46_tb.v
SBY 21:07:24 [cover] engine_0: ##   0:32:33  Writing trace to constraints file: engine_0/trace46.smtc
SBY 21:07:24 [cover] engine_0: ##   0:32:33  Checking cover reachability in step 3..
SBY 21:07:24 [cover] engine_0: ##   0:32:34  Reached cover statement at Sodor3Stage_formal.sv:485.33-486.32 ($cover$Sodor3Stage_formal.sv:485$1410) in step 3.
SBY 21:07:24 [cover] engine_0: ##   0:32:34  Writing trace to VCD file: engine_0/trace47.vcd
SBY 21:08:02 [cover] engine_0: ##   0:33:12  Writing trace to Verilog testbench: engine_0/trace47_tb.v
SBY 21:08:02 [cover] engine_0: ##   0:33:12  Writing trace to constraints file: engine_0/trace47.smtc
SBY 21:08:02 [cover] engine_0: ##   0:33:12  Checking cover reachability in step 3..
SBY 21:08:02 [cover] engine_0: ##   0:33:12  Reached cover statement at Sodor3Stage_formal.sv:533.33-534.32 ($cover$Sodor3Stage_formal.sv:533$1458) in step 3.
SBY 21:08:02 [cover] engine_0: ##   0:33:12  Writing trace to VCD file: engine_0/trace48.vcd
SBY 21:08:39 [cover] engine_0: ##   0:33:49  Writing trace to Verilog testbench: engine_0/trace48_tb.v
SBY 21:08:39 [cover] engine_0: ##   0:33:49  Writing trace to constraints file: engine_0/trace48.smtc
SBY 21:08:39 [cover] engine_0: ##   0:33:49  Checking cover reachability in step 3..
SBY 21:08:39 [cover] engine_0: ##   0:33:49  Reached cover statement at Sodor3Stage_formal.sv:483.33-484.32 ($cover$Sodor3Stage_formal.sv:483$1408) in step 3.
SBY 21:08:39 [cover] engine_0: ##   0:33:49  Writing trace to VCD file: engine_0/trace49.vcd
SBY 21:09:20 [cover] engine_0: ##   0:34:30  Writing trace to Verilog testbench: engine_0/trace49_tb.v
SBY 21:09:20 [cover] engine_0: ##   0:34:30  Writing trace to constraints file: engine_0/trace49.smtc
SBY 21:09:20 [cover] engine_0: ##   0:34:30  Checking cover reachability in step 3..
SBY 21:09:21 [cover] engine_0: ##   0:34:30  Reached cover statement at Sodor3Stage_formal.sv:481.33-482.32 ($cover$Sodor3Stage_formal.sv:481$1406) in step 3.
SBY 21:09:21 [cover] engine_0: ##   0:34:30  Writing trace to VCD file: engine_0/trace50.vcd
SBY 21:10:00 [cover] engine_0: ##   0:35:10  Writing trace to Verilog testbench: engine_0/trace50_tb.v
SBY 21:10:00 [cover] engine_0: ##   0:35:10  Writing trace to constraints file: engine_0/trace50.smtc
SBY 21:10:00 [cover] engine_0: ##   0:35:10  Checking cover reachability in step 3..
SBY 21:10:01 [cover] engine_0: ##   0:35:11  Reached cover statement at Sodor3Stage_formal.sv:459.33-460.32 ($cover$Sodor3Stage_formal.sv:459$1384) in step 3.
SBY 21:10:01 [cover] engine_0: ##   0:35:11  Reached cover statement at Sodor3Stage_formal.sv:759.34-760.33 ($cover$Sodor3Stage_formal.sv:759$1684) in step 3.
SBY 21:10:01 [cover] engine_0: ##   0:35:11  Writing trace to VCD file: engine_0/trace51.vcd
SBY 21:10:38 [cover] engine_0: ##   0:35:48  Writing trace to Verilog testbench: engine_0/trace51_tb.v
SBY 21:10:38 [cover] engine_0: ##   0:35:48  Writing trace to constraints file: engine_0/trace51.smtc
SBY 21:10:38 [cover] engine_0: ##   0:35:48  Checking cover reachability in step 3..
SBY 21:10:38 [cover] engine_0: ##   0:35:48  Reached cover statement at Sodor3Stage_formal.sv:461.33-462.32 ($cover$Sodor3Stage_formal.sv:461$1386) in step 3.
SBY 21:10:38 [cover] engine_0: ##   0:35:48  Reached cover statement at Sodor3Stage_formal.sv:763.34-764.33 ($cover$Sodor3Stage_formal.sv:763$1688) in step 3.
SBY 21:10:38 [cover] engine_0: ##   0:35:48  Writing trace to VCD file: engine_0/trace52.vcd
SBY 21:11:15 [cover] engine_0: ##   0:36:25  Writing trace to Verilog testbench: engine_0/trace52_tb.v
SBY 21:11:15 [cover] engine_0: ##   0:36:25  Writing trace to constraints file: engine_0/trace52.smtc
SBY 21:11:15 [cover] engine_0: ##   0:36:25  Checking cover reachability in step 3..
SBY 21:11:17 [cover] engine_0: ##   0:36:27  Checking cover reachability in step 4..
SBY 21:11:18 [cover] engine_0: ##   0:36:27  Reached cover statement at Sodor3Stage_formal.sv:747.34-748.33 ($cover$Sodor3Stage_formal.sv:747$1672) in step 4.
SBY 21:11:18 [cover] engine_0: ##   0:36:27  Reached cover statement at Sodor3Stage_formal.sv:766.34-767.33 ($cover$Sodor3Stage_formal.sv:766$1691) in step 4.
SBY 21:11:18 [cover] engine_0: ##   0:36:27  Writing trace to VCD file: engine_0/trace53.vcd
SBY 21:12:06 [cover] engine_0: ##   0:37:16  Writing trace to Verilog testbench: engine_0/trace53_tb.v
SBY 21:12:06 [cover] engine_0: ##   0:37:16  Writing trace to constraints file: engine_0/trace53.smtc
SBY 21:12:06 [cover] engine_0: ##   0:37:16  Checking cover reachability in step 4..
SBY 21:12:07 [cover] engine_0: ##   0:37:16  Reached cover statement at Sodor3Stage_formal.sv:745.34-746.33 ($cover$Sodor3Stage_formal.sv:745$1670) in step 4.
SBY 21:12:07 [cover] engine_0: ##   0:37:16  Writing trace to VCD file: engine_0/trace54.vcd
SBY 21:12:54 [cover] engine_0: ##   0:38:04  Writing trace to Verilog testbench: engine_0/trace54_tb.v
SBY 21:12:54 [cover] engine_0: ##   0:38:04  Writing trace to constraints file: engine_0/trace54.smtc
SBY 21:12:54 [cover] engine_0: ##   0:38:04  Checking cover reachability in step 4..
SBY 21:12:55 [cover] engine_0: ##   0:38:04  Reached cover statement at Sodor3Stage_formal.sv:743.34-744.33 ($cover$Sodor3Stage_formal.sv:743$1668) in step 4.
SBY 21:12:55 [cover] engine_0: ##   0:38:04  Writing trace to VCD file: engine_0/trace55.vcd
SBY 21:13:44 [cover] engine_0: ##   0:38:53  Writing trace to Verilog testbench: engine_0/trace55_tb.v
SBY 21:13:44 [cover] engine_0: ##   0:38:53  Writing trace to constraints file: engine_0/trace55.smtc
SBY 21:13:44 [cover] engine_0: ##   0:38:53  Checking cover reachability in step 4..
SBY 21:13:44 [cover] engine_0: ##   0:38:54  Reached cover statement at Sodor3Stage_formal.sv:731.34-732.33 ($cover$Sodor3Stage_formal.sv:731$1656) in step 4.
SBY 21:13:44 [cover] engine_0: ##   0:38:54  Writing trace to VCD file: engine_0/trace56.vcd
SBY 21:14:36 [cover] engine_0: ##   0:39:45  Writing trace to Verilog testbench: engine_0/trace56_tb.v
SBY 21:14:36 [cover] engine_0: ##   0:39:45  Writing trace to constraints file: engine_0/trace56.smtc
SBY 21:14:36 [cover] engine_0: ##   0:39:45  Checking cover reachability in step 4..
SBY 21:14:36 [cover] engine_0: ##   0:39:46  Reached cover statement at Sodor3Stage_formal.sv:729.34-730.33 ($cover$Sodor3Stage_formal.sv:729$1654) in step 4.
SBY 21:14:36 [cover] engine_0: ##   0:39:46  Writing trace to VCD file: engine_0/trace57.vcd
SBY 21:15:25 [cover] engine_0: ##   0:40:35  Writing trace to Verilog testbench: engine_0/trace57_tb.v
SBY 21:15:25 [cover] engine_0: ##   0:40:35  Writing trace to constraints file: engine_0/trace57.smtc
SBY 21:15:25 [cover] engine_0: ##   0:40:35  Checking cover reachability in step 4..
SBY 21:15:25 [cover] engine_0: ##   0:40:35  Reached cover statement at Sodor3Stage_formal.sv:727.34-728.33 ($cover$Sodor3Stage_formal.sv:727$1652) in step 4.
SBY 21:15:25 [cover] engine_0: ##   0:40:35  Writing trace to VCD file: engine_0/trace58.vcd
SBY 21:16:14 [cover] engine_0: ##   0:41:24  Writing trace to Verilog testbench: engine_0/trace58_tb.v
SBY 21:16:14 [cover] engine_0: ##   0:41:24  Writing trace to constraints file: engine_0/trace58.smtc
SBY 21:16:14 [cover] engine_0: ##   0:41:24  Checking cover reachability in step 4..
SBY 21:16:14 [cover] engine_0: ##   0:41:24  Reached cover statement at Sodor3Stage_formal.sv:725.34-726.33 ($cover$Sodor3Stage_formal.sv:725$1650) in step 4.
SBY 21:16:14 [cover] engine_0: ##   0:41:24  Writing trace to VCD file: engine_0/trace59.vcd
SBY 21:17:02 [cover] engine_0: ##   0:42:12  Writing trace to Verilog testbench: engine_0/trace59_tb.v
SBY 21:17:02 [cover] engine_0: ##   0:42:12  Writing trace to constraints file: engine_0/trace59.smtc
SBY 21:17:03 [cover] engine_0: ##   0:42:12  Checking cover reachability in step 4..
SBY 21:17:03 [cover] engine_0: ##   0:42:13  Reached cover statement at Sodor3Stage_formal.sv:723.34-724.33 ($cover$Sodor3Stage_formal.sv:723$1648) in step 4.
SBY 21:17:03 [cover] engine_0: ##   0:42:13  Writing trace to VCD file: engine_0/trace60.vcd
SBY 21:17:52 [cover] engine_0: ##   0:43:02  Writing trace to Verilog testbench: engine_0/trace60_tb.v
SBY 21:17:52 [cover] engine_0: ##   0:43:02  Writing trace to constraints file: engine_0/trace60.smtc
SBY 21:17:52 [cover] engine_0: ##   0:43:02  Checking cover reachability in step 4..
SBY 21:17:53 [cover] engine_0: ##   0:43:03  Reached cover statement at Sodor3Stage_formal.sv:721.34-722.33 ($cover$Sodor3Stage_formal.sv:721$1646) in step 4.
SBY 21:17:53 [cover] engine_0: ##   0:43:03  Writing trace to VCD file: engine_0/trace61.vcd
SBY 21:18:45 [cover] engine_0: ##   0:43:54  Writing trace to Verilog testbench: engine_0/trace61_tb.v
SBY 21:18:45 [cover] engine_0: ##   0:43:55  Writing trace to constraints file: engine_0/trace61.smtc
SBY 21:18:45 [cover] engine_0: ##   0:43:55  Checking cover reachability in step 4..
SBY 21:18:45 [cover] engine_0: ##   0:43:55  Reached cover statement at Sodor3Stage_formal.sv:719.34-720.33 ($cover$Sodor3Stage_formal.sv:719$1644) in step 4.
SBY 21:18:45 [cover] engine_0: ##   0:43:55  Writing trace to VCD file: engine_0/trace62.vcd
SBY 21:19:35 [cover] engine_0: ##   0:44:45  Writing trace to Verilog testbench: engine_0/trace62_tb.v
SBY 21:19:35 [cover] engine_0: ##   0:44:45  Writing trace to constraints file: engine_0/trace62.smtc
SBY 21:19:35 [cover] engine_0: ##   0:44:45  Checking cover reachability in step 4..
SBY 21:19:36 [cover] engine_0: ##   0:44:46  Reached cover statement at Sodor3Stage_formal.sv:717.34-718.33 ($cover$Sodor3Stage_formal.sv:717$1642) in step 4.
SBY 21:19:36 [cover] engine_0: ##   0:44:46  Writing trace to VCD file: engine_0/trace63.vcd
SBY 21:20:30 [cover] engine_0: ##   0:45:40  Writing trace to Verilog testbench: engine_0/trace63_tb.v
SBY 21:20:30 [cover] engine_0: ##   0:45:40  Writing trace to constraints file: engine_0/trace63.smtc
SBY 21:20:30 [cover] engine_0: ##   0:45:40  Checking cover reachability in step 4..
SBY 21:20:30 [cover] engine_0: ##   0:45:40  Reached cover statement at Sodor3Stage_formal.sv:715.34-716.33 ($cover$Sodor3Stage_formal.sv:715$1640) in step 4.
SBY 21:20:30 [cover] engine_0: ##   0:45:40  Writing trace to VCD file: engine_0/trace64.vcd
SBY 21:21:16 [cover] engine_0: ##   0:46:26  Writing trace to Verilog testbench: engine_0/trace64_tb.v
SBY 21:21:16 [cover] engine_0: ##   0:46:26  Writing trace to constraints file: engine_0/trace64.smtc
SBY 21:21:16 [cover] engine_0: ##   0:46:26  Checking cover reachability in step 4..
SBY 21:21:17 [cover] engine_0: ##   0:46:27  Reached cover statement at Sodor3Stage_formal.sv:713.34-714.33 ($cover$Sodor3Stage_formal.sv:713$1638) in step 4.
SBY 21:21:17 [cover] engine_0: ##   0:46:27  Writing trace to VCD file: engine_0/trace65.vcd
SBY 21:22:07 [cover] engine_0: ##   0:47:17  Writing trace to Verilog testbench: engine_0/trace65_tb.v
SBY 21:22:07 [cover] engine_0: ##   0:47:17  Writing trace to constraints file: engine_0/trace65.smtc
SBY 21:22:07 [cover] engine_0: ##   0:47:17  Checking cover reachability in step 4..
SBY 21:22:08 [cover] engine_0: ##   0:47:17  Reached cover statement at Sodor3Stage_formal.sv:711.34-712.33 ($cover$Sodor3Stage_formal.sv:711$1636) in step 4.
SBY 21:22:08 [cover] engine_0: ##   0:47:17  Writing trace to VCD file: engine_0/trace66.vcd
SBY 21:22:58 [cover] engine_0: ##   0:48:08  Writing trace to Verilog testbench: engine_0/trace66_tb.v
SBY 21:22:59 [cover] engine_0: ##   0:48:08  Writing trace to constraints file: engine_0/trace66.smtc
SBY 21:22:59 [cover] engine_0: ##   0:48:08  Checking cover reachability in step 4..
SBY 21:22:59 [cover] engine_0: ##   0:48:09  Reached cover statement at Sodor3Stage_formal.sv:709.34-710.33 ($cover$Sodor3Stage_formal.sv:709$1634) in step 4.
SBY 21:22:59 [cover] engine_0: ##   0:48:09  Writing trace to VCD file: engine_0/trace67.vcd
SBY 21:23:51 [cover] engine_0: ##   0:49:01  Writing trace to Verilog testbench: engine_0/trace67_tb.v
SBY 21:23:51 [cover] engine_0: ##   0:49:01  Writing trace to constraints file: engine_0/trace67.smtc
