SBY 19:44:17 [cover_z3] Copy '/home/kevin/d/rfuzz/formal/Sodor3Stage/Sodor3Stage.v' to '/home/kevin/d/rfuzz/formal/Sodor3Stage/cover_z3/src/Sodor3Stage.v'.
SBY 19:44:17 [cover_z3] Copy '/home/kevin/d/rfuzz/formal/Sodor3Stage/Sodor3Stage_formal.sv' to '/home/kevin/d/rfuzz/formal/Sodor3Stage/cover_z3/src/Sodor3Stage_formal.sv'.
SBY 19:44:17 [cover_z3] engine_0: smtbmc z3
SBY 19:44:17 [cover_z3] base: starting process "cd cover_z3/src; yosys -ql ../model/design.log ../model/design.ys"
SBY 19:44:17 [cover_z3] base: Sodor3Stage_formal.sv:798: Warning: Identifier `\io_meta_reset' is implicitly declared.
SBY 19:44:20 [cover_z3] base: finished (returncode=0)
SBY 19:44:20 [cover_z3] smt2: starting process "cd cover_z3/model; yosys -ql design_smt2.log design_smt2.ys"
SBY 19:44:21 [cover_z3] smt2: finished (returncode=0)
SBY 19:44:21 [cover_z3] engine_0: starting process "cd cover_z3; yosys-smtbmc -s z3 --presat -c --noprogress -t 100  --append 0 --dump-vcd engine_0/trace%.vcd --dump-vlogtb engine_0/trace%_tb.v --dump-smtc engine_0/trace%.smtc model/design_smt2.smt2"
SBY 19:51:05 [cover_z3] engine_0: ##   0:06:43  Reached cover statement at Sodor3Stage_formal.sv:519.33-520.32 ($cover$Sodor3Stage_formal.sv:519$1444) in step 3.
SBY 19:51:05 [cover_z3] engine_0: ##   0:06:43  Writing trace to VCD file: engine_0/trace23.vcd
SBY 19:51:23 [cover_z3] engine_0: ##   0:07:01  Writing trace to Verilog testbench: engine_0/trace23_tb.v
SBY 19:51:23 [cover_z3] engine_0: ##   0:07:01  Writing trace to constraints file: engine_0/trace23.smtc
SBY 19:51:23 [cover_z3] engine_0: ##   0:07:01  Checking cover reachability in step 3..
SBY 19:51:24 [cover_z3] engine_0: ##   0:07:02  Reached cover statement at Sodor3Stage_formal.sv:413.32-414.31 ($cover$Sodor3Stage_formal.sv:413$1338) in step 3.
SBY 19:51:24 [cover_z3] engine_0: ##   0:07:02  Reached cover statement at Sodor3Stage_formal.sv:527.33-528.32 ($cover$Sodor3Stage_formal.sv:527$1452) in step 3.
SBY 19:51:24 [cover_z3] engine_0: ##   0:07:02  Writing trace to VCD file: engine_0/trace24.vcd
SBY 19:51:42 [cover_z3] engine_0: ##   0:07:20  Writing trace to Verilog testbench: engine_0/trace24_tb.v
SBY 19:51:42 [cover_z3] engine_0: ##   0:07:20  Writing trace to constraints file: engine_0/trace24.smtc
SBY 19:51:42 [cover_z3] engine_0: ##   0:07:21  Checking cover reachability in step 3..
SBY 19:51:43 [cover_z3] engine_0: ##   0:07:21  Reached cover statement at Sodor3Stage_formal.sv:451.33-452.32 ($cover$Sodor3Stage_formal.sv:451$1376) in step 3.
SBY 19:51:43 [cover_z3] engine_0: ##   0:07:21  Reached cover statement at Sodor3Stage_formal.sv:545.33-546.32 ($cover$Sodor3Stage_formal.sv:545$1470) in step 3.
SBY 19:51:43 [cover_z3] engine_0: ##   0:07:21  Writing trace to VCD file: engine_0/trace25.vcd
SBY 19:52:02 [cover_z3] engine_0: ##   0:07:40  Writing trace to Verilog testbench: engine_0/trace25_tb.v
SBY 19:52:02 [cover_z3] engine_0: ##   0:07:40  Writing trace to constraints file: engine_0/trace25.smtc
SBY 19:52:02 [cover_z3] engine_0: ##   0:07:40  Checking cover reachability in step 3..
SBY 19:52:03 [cover_z3] engine_0: ##   0:07:41  Reached cover statement at Sodor3Stage_formal.sv:425.33-426.32 ($cover$Sodor3Stage_formal.sv:425$1350) in step 3.
SBY 19:52:03 [cover_z3] engine_0: ##   0:07:41  Writing trace to VCD file: engine_0/trace26.vcd
SBY 19:52:22 [cover_z3] engine_0: ##   0:08:00  Writing trace to Verilog testbench: engine_0/trace26_tb.v
SBY 19:52:22 [cover_z3] engine_0: ##   0:08:00  Writing trace to constraints file: engine_0/trace26.smtc
SBY 19:52:22 [cover_z3] engine_0: ##   0:08:00  Checking cover reachability in step 3..
SBY 19:52:22 [cover_z3] engine_0: ##   0:08:00  Reached cover statement at Sodor3Stage_formal.sv:469.33-470.32 ($cover$Sodor3Stage_formal.sv:469$1394) in step 3.
SBY 19:52:22 [cover_z3] engine_0: ##   0:08:00  Writing trace to VCD file: engine_0/trace27.vcd
SBY 19:52:41 [cover_z3] engine_0: ##   0:08:19  Writing trace to Verilog testbench: engine_0/trace27_tb.v
SBY 19:52:41 [cover_z3] engine_0: ##   0:08:20  Writing trace to constraints file: engine_0/trace27.smtc
SBY 19:52:41 [cover_z3] engine_0: ##   0:08:20  Checking cover reachability in step 3..
SBY 19:52:42 [cover_z3] engine_0: ##   0:08:20  Reached cover statement at Sodor3Stage_formal.sv:427.33-428.32 ($cover$Sodor3Stage_formal.sv:427$1352) in step 3.
SBY 19:52:42 [cover_z3] engine_0: ##   0:08:20  Writing trace to VCD file: engine_0/trace28.vcd
SBY 19:53:01 [cover_z3] engine_0: ##   0:08:39  Writing trace to Verilog testbench: engine_0/trace28_tb.v
SBY 19:53:01 [cover_z3] engine_0: ##   0:08:39  Writing trace to constraints file: engine_0/trace28.smtc
SBY 19:53:01 [cover_z3] engine_0: ##   0:08:39  Checking cover reachability in step 3..
SBY 19:53:01 [cover_z3] engine_0: ##   0:08:39  Reached cover statement at Sodor3Stage_formal.sv:439.33-440.32 ($cover$Sodor3Stage_formal.sv:439$1364) in step 3.
SBY 19:53:01 [cover_z3] engine_0: ##   0:08:39  Reached cover statement at Sodor3Stage_formal.sv:551.33-552.32 ($cover$Sodor3Stage_formal.sv:551$1476) in step 3.
SBY 19:53:01 [cover_z3] engine_0: ##   0:08:39  Writing trace to VCD file: engine_0/trace29.vcd
SBY 19:53:20 [cover_z3] engine_0: ##   0:08:58  Writing trace to Verilog testbench: engine_0/trace29_tb.v
SBY 19:53:20 [cover_z3] engine_0: ##   0:08:58  Writing trace to constraints file: engine_0/trace29.smtc
SBY 19:53:20 [cover_z3] engine_0: ##   0:08:58  Checking cover reachability in step 3..
SBY 19:53:21 [cover_z3] engine_0: ##   0:08:59  Reached cover statement at Sodor3Stage_formal.sv:445.33-446.32 ($cover$Sodor3Stage_formal.sv:445$1370) in step 3.
SBY 19:53:21 [cover_z3] engine_0: ##   0:08:59  Writing trace to VCD file: engine_0/trace30.vcd
SBY 19:53:40 [cover_z3] engine_0: ##   0:09:18  Writing trace to Verilog testbench: engine_0/trace30_tb.v
SBY 19:53:40 [cover_z3] engine_0: ##   0:09:18  Writing trace to constraints file: engine_0/trace30.smtc
SBY 19:53:40 [cover_z3] engine_0: ##   0:09:18  Checking cover reachability in step 3..
SBY 19:53:41 [cover_z3] engine_0: ##   0:09:19  Reached cover statement at Sodor3Stage_formal.sv:455.33-456.32 ($cover$Sodor3Stage_formal.sv:455$1380) in step 3.
SBY 19:53:41 [cover_z3] engine_0: ##   0:09:19  Reached cover statement at Sodor3Stage_formal.sv:549.33-550.32 ($cover$Sodor3Stage_formal.sv:549$1474) in step 3.
SBY 19:53:41 [cover_z3] engine_0: ##   0:09:19  Writing trace to VCD file: engine_0/trace31.vcd
SBY 19:53:58 [cover_z3] engine_0: ##   0:09:36  Writing trace to Verilog testbench: engine_0/trace31_tb.v
SBY 19:53:58 [cover_z3] engine_0: ##   0:09:36  Writing trace to constraints file: engine_0/trace31.smtc
SBY 19:53:58 [cover_z3] engine_0: ##   0:09:37  Checking cover reachability in step 3..
SBY 19:53:59 [cover_z3] engine_0: ##   0:09:37  Reached cover statement at Sodor3Stage_formal.sv:429.33-430.32 ($cover$Sodor3Stage_formal.sv:429$1354) in step 3.
SBY 19:53:59 [cover_z3] engine_0: ##   0:09:37  Writing trace to VCD file: engine_0/trace32.vcd
SBY 19:54:17 [cover_z3] engine_0: ##   0:09:55  Writing trace to Verilog testbench: engine_0/trace32_tb.v
SBY 19:54:17 [cover_z3] engine_0: ##   0:09:55  Writing trace to constraints file: engine_0/trace32.smtc
SBY 19:54:17 [cover_z3] engine_0: ##   0:09:55  Checking cover reachability in step 3..
SBY 19:54:17 [cover_z3] engine_0: ##   0:09:55  Reached cover statement at Sodor3Stage_formal.sv:483.33-484.32 ($cover$Sodor3Stage_formal.sv:483$1408) in step 3.
SBY 19:54:17 [cover_z3] engine_0: ##   0:09:55  Writing trace to VCD file: engine_0/trace33.vcd
SBY 19:54:33 [cover_z3] engine_0: ##   0:10:11  Writing trace to Verilog testbench: engine_0/trace33_tb.v
SBY 19:54:33 [cover_z3] engine_0: ##   0:10:11  Writing trace to constraints file: engine_0/trace33.smtc
SBY 19:54:33 [cover_z3] engine_0: ##   0:10:12  Checking cover reachability in step 3..
SBY 19:54:34 [cover_z3] engine_0: ##   0:10:12  Reached cover statement at Sodor3Stage_formal.sv:485.33-486.32 ($cover$Sodor3Stage_formal.sv:485$1410) in step 3.
SBY 19:54:34 [cover_z3] engine_0: ##   0:10:12  Writing trace to VCD file: engine_0/trace34.vcd
SBY 19:54:51 [cover_z3] engine_0: ##   0:10:30  Writing trace to Verilog testbench: engine_0/trace34_tb.v
SBY 19:54:51 [cover_z3] engine_0: ##   0:10:30  Writing trace to constraints file: engine_0/trace34.smtc
SBY 19:54:52 [cover_z3] engine_0: ##   0:10:30  Checking cover reachability in step 3..
SBY 19:54:52 [cover_z3] engine_0: ##   0:10:30  Reached cover statement at Sodor3Stage_formal.sv:481.33-482.32 ($cover$Sodor3Stage_formal.sv:481$1406) in step 3.
SBY 19:54:52 [cover_z3] engine_0: ##   0:10:30  Writing trace to VCD file: engine_0/trace35.vcd
SBY 19:55:10 [cover_z3] engine_0: ##   0:10:49  Writing trace to Verilog testbench: engine_0/trace35_tb.v
SBY 19:55:10 [cover_z3] engine_0: ##   0:10:49  Writing trace to constraints file: engine_0/trace35.smtc
SBY 19:55:11 [cover_z3] engine_0: ##   0:10:49  Checking cover reachability in step 3..
SBY 19:55:11 [cover_z3] engine_0: ##   0:10:49  Reached cover statement at Sodor3Stage_formal.sv:409.32-410.31 ($cover$Sodor3Stage_formal.sv:409$1334) in step 3.
SBY 19:55:11 [cover_z3] engine_0: ##   0:10:49  Reached cover statement at Sodor3Stage_formal.sv:521.33-522.32 ($cover$Sodor3Stage_formal.sv:521$1446) in step 3.
SBY 19:55:11 [cover_z3] engine_0: ##   0:10:49  Writing trace to VCD file: engine_0/trace36.vcd
SBY 19:55:30 [cover_z3] engine_0: ##   0:11:08  Writing trace to Verilog testbench: engine_0/trace36_tb.v
SBY 19:55:30 [cover_z3] engine_0: ##   0:11:08  Writing trace to constraints file: engine_0/trace36.smtc
SBY 19:55:30 [cover_z3] engine_0: ##   0:11:08  Checking cover reachability in step 3..
SBY 19:55:31 [cover_z3] engine_0: ##   0:11:09  Reached cover statement at Sodor3Stage_formal.sv:449.33-450.32 ($cover$Sodor3Stage_formal.sv:449$1374) in step 3.
SBY 19:55:31 [cover_z3] engine_0: ##   0:11:09  Reached cover statement at Sodor3Stage_formal.sv:553.33-554.32 ($cover$Sodor3Stage_formal.sv:553$1478) in step 3.
SBY 19:55:31 [cover_z3] engine_0: ##   0:11:09  Writing trace to VCD file: engine_0/trace37.vcd
SBY 19:55:48 [cover_z3] engine_0: ##   0:11:26  Writing trace to Verilog testbench: engine_0/trace37_tb.v
SBY 19:55:48 [cover_z3] engine_0: ##   0:11:26  Writing trace to constraints file: engine_0/trace37.smtc
SBY 19:55:48 [cover_z3] engine_0: ##   0:11:26  Checking cover reachability in step 3..
SBY 19:55:49 [cover_z3] engine_0: ##   0:11:27  Reached cover statement at Sodor3Stage_formal.sv:461.33-462.32 ($cover$Sodor3Stage_formal.sv:461$1386) in step 3.
SBY 19:55:49 [cover_z3] engine_0: ##   0:11:27  Reached cover statement at Sodor3Stage_formal.sv:759.34-760.33 ($cover$Sodor3Stage_formal.sv:759$1684) in step 3.
SBY 19:55:49 [cover_z3] engine_0: ##   0:11:27  Reached cover statement at Sodor3Stage_formal.sv:763.34-764.33 ($cover$Sodor3Stage_formal.sv:763$1688) in step 3.
SBY 19:55:49 [cover_z3] engine_0: ##   0:11:27  Writing trace to VCD file: engine_0/trace38.vcd
SBY 19:56:05 [cover_z3] engine_0: ##   0:11:43  Writing trace to Verilog testbench: engine_0/trace38_tb.v
SBY 19:56:05 [cover_z3] engine_0: ##   0:11:43  Writing trace to constraints file: engine_0/trace38.smtc
SBY 19:56:05 [cover_z3] engine_0: ##   0:11:43  Checking cover reachability in step 3..
SBY 19:56:05 [cover_z3] engine_0: ##   0:11:43  Reached cover statement at Sodor3Stage_formal.sv:415.32-416.31 ($cover$Sodor3Stage_formal.sv:415$1340) in step 3.
SBY 19:56:05 [cover_z3] engine_0: ##   0:11:43  Reached cover statement at Sodor3Stage_formal.sv:525.33-526.32 ($cover$Sodor3Stage_formal.sv:525$1450) in step 3.
SBY 19:56:05 [cover_z3] engine_0: ##   0:11:43  Writing trace to VCD file: engine_0/trace39.vcd
SBY 19:56:21 [cover_z3] engine_0: ##   0:11:59  Writing trace to Verilog testbench: engine_0/trace39_tb.v
SBY 19:56:21 [cover_z3] engine_0: ##   0:11:59  Writing trace to constraints file: engine_0/trace39.smtc
SBY 19:56:21 [cover_z3] engine_0: ##   0:11:59  Checking cover reachability in step 3..
SBY 19:56:21 [cover_z3] engine_0: ##   0:11:59  Reached cover statement at Sodor3Stage_formal.sv:459.33-460.32 ($cover$Sodor3Stage_formal.sv:459$1384) in step 3.
SBY 19:56:21 [cover_z3] engine_0: ##   0:11:59  Writing trace to VCD file: engine_0/trace40.vcd
SBY 19:56:40 [cover_z3] engine_0: ##   0:12:18  Writing trace to Verilog testbench: engine_0/trace40_tb.v
SBY 19:56:40 [cover_z3] engine_0: ##   0:12:18  Writing trace to constraints file: engine_0/trace40.smtc
SBY 19:56:40 [cover_z3] engine_0: ##   0:12:18  Checking cover reachability in step 3..
SBY 19:56:40 [cover_z3] engine_0: ##   0:12:18  Reached cover statement at Sodor3Stage_formal.sv:423.33-424.32 ($cover$Sodor3Stage_formal.sv:423$1348) in step 3.
SBY 19:56:40 [cover_z3] engine_0: ##   0:12:18  Reached cover statement at Sodor3Stage_formal.sv:543.33-544.32 ($cover$Sodor3Stage_formal.sv:543$1468) in step 3.
SBY 19:56:40 [cover_z3] engine_0: ##   0:12:18  Writing trace to VCD file: engine_0/trace41.vcd
SBY 19:56:56 [cover_z3] engine_0: ##   0:12:34  Writing trace to Verilog testbench: engine_0/trace41_tb.v
SBY 19:56:56 [cover_z3] engine_0: ##   0:12:34  Writing trace to constraints file: engine_0/trace41.smtc
SBY 19:56:56 [cover_z3] engine_0: ##   0:12:34  Checking cover reachability in step 3..
SBY 19:56:57 [cover_z3] engine_0: ##   0:12:35  Reached cover statement at Sodor3Stage_formal.sv:421.33-422.32 ($cover$Sodor3Stage_formal.sv:421$1346) in step 3.
SBY 19:56:57 [cover_z3] engine_0: ##   0:12:35  Writing trace to VCD file: engine_0/trace42.vcd
SBY 19:57:12 [cover_z3] engine_0: ##   0:12:51  Writing trace to Verilog testbench: engine_0/trace42_tb.v
SBY 19:57:13 [cover_z3] engine_0: ##   0:12:51  Writing trace to constraints file: engine_0/trace42.smtc
SBY 19:57:13 [cover_z3] engine_0: ##   0:12:51  Checking cover reachability in step 3..
SBY 19:57:13 [cover_z3] engine_0: ##   0:12:51  Reached cover statement at Sodor3Stage_formal.sv:441.33-442.32 ($cover$Sodor3Stage_formal.sv:441$1366) in step 3.
SBY 19:57:13 [cover_z3] engine_0: ##   0:12:51  Writing trace to VCD file: engine_0/trace43.vcd
SBY 19:57:32 [cover_z3] engine_0: ##   0:13:10  Writing trace to Verilog testbench: engine_0/trace43_tb.v
SBY 19:57:32 [cover_z3] engine_0: ##   0:13:10  Writing trace to constraints file: engine_0/trace43.smtc
SBY 19:57:32 [cover_z3] engine_0: ##   0:13:10  Checking cover reachability in step 3..
SBY 19:57:32 [cover_z3] engine_0: ##   0:13:10  Reached cover statement at Sodor3Stage_formal.sv:447.33-448.32 ($cover$Sodor3Stage_formal.sv:447$1372) in step 3.
SBY 19:57:32 [cover_z3] engine_0: ##   0:13:10  Writing trace to VCD file: engine_0/trace44.vcd
SBY 19:57:50 [cover_z3] engine_0: ##   0:13:28  Writing trace to Verilog testbench: engine_0/trace44_tb.v
SBY 19:57:50 [cover_z3] engine_0: ##   0:13:28  Writing trace to constraints file: engine_0/trace44.smtc
SBY 19:57:50 [cover_z3] engine_0: ##   0:13:28  Checking cover reachability in step 3..
SBY 19:57:50 [cover_z3] engine_0: ##   0:13:28  Reached cover statement at Sodor3Stage_formal.sv:443.33-444.32 ($cover$Sodor3Stage_formal.sv:443$1368) in step 3.
SBY 19:57:50 [cover_z3] engine_0: ##   0:13:28  Writing trace to VCD file: engine_0/trace45.vcd
SBY 19:58:06 [cover_z3] engine_0: ##   0:13:44  Writing trace to Verilog testbench: engine_0/trace45_tb.v
SBY 19:58:06 [cover_z3] engine_0: ##   0:13:44  Writing trace to constraints file: engine_0/trace45.smtc
SBY 19:58:06 [cover_z3] engine_0: ##   0:13:44  Checking cover reachability in step 3..
SBY 19:58:06 [cover_z3] engine_0: ##   0:13:45  Reached cover statement at Sodor3Stage_formal.sv:431.33-432.32 ($cover$Sodor3Stage_formal.sv:431$1356) in step 3.
SBY 19:58:06 [cover_z3] engine_0: ##   0:13:45  Writing trace to VCD file: engine_0/trace46.vcd
SBY 19:58:23 [cover_z3] engine_0: ##   0:14:01  Writing trace to Verilog testbench: engine_0/trace46_tb.v
SBY 19:58:23 [cover_z3] engine_0: ##   0:14:01  Writing trace to constraints file: engine_0/trace46.smtc
SBY 19:58:23 [cover_z3] engine_0: ##   0:14:01  Checking cover reachability in step 3..
SBY 19:58:23 [cover_z3] engine_0: ##   0:14:01  Reached cover statement at Sodor3Stage_formal.sv:433.33-434.32 ($cover$Sodor3Stage_formal.sv:433$1358) in step 3.
SBY 19:58:23 [cover_z3] engine_0: ##   0:14:01  Writing trace to VCD file: engine_0/trace47.vcd
SBY 19:58:41 [cover_z3] engine_0: ##   0:14:20  Writing trace to Verilog testbench: engine_0/trace47_tb.v
SBY 19:58:41 [cover_z3] engine_0: ##   0:14:20  Writing trace to constraints file: engine_0/trace47.smtc
SBY 19:58:42 [cover_z3] engine_0: ##   0:14:20  Checking cover reachability in step 3..
SBY 19:58:42 [cover_z3] engine_0: ##   0:14:20  Reached cover statement at Sodor3Stage_formal.sv:411.32-412.31 ($cover$Sodor3Stage_formal.sv:411$1336) in step 3.
SBY 19:58:42 [cover_z3] engine_0: ##   0:14:20  Reached cover statement at Sodor3Stage_formal.sv:523.33-524.32 ($cover$Sodor3Stage_formal.sv:523$1448) in step 3.
SBY 19:58:42 [cover_z3] engine_0: ##   0:14:20  Writing trace to VCD file: engine_0/trace48.vcd
SBY 19:59:00 [cover_z3] engine_0: ##   0:14:38  Writing trace to Verilog testbench: engine_0/trace48_tb.v
SBY 19:59:00 [cover_z3] engine_0: ##   0:14:38  Writing trace to constraints file: engine_0/trace48.smtc
SBY 19:59:00 [cover_z3] engine_0: ##   0:14:39  Checking cover reachability in step 3..
SBY 19:59:01 [cover_z3] engine_0: ##   0:14:39  Reached cover statement at Sodor3Stage_formal.sv:491.33-492.32 ($cover$Sodor3Stage_formal.sv:491$1416) in step 3.
SBY 19:59:01 [cover_z3] engine_0: ##   0:14:39  Writing trace to VCD file: engine_0/trace49.vcd
SBY 19:59:20 [cover_z3] engine_0: ##   0:14:58  Writing trace to Verilog testbench: engine_0/trace49_tb.v
SBY 19:59:20 [cover_z3] engine_0: ##   0:14:58  Writing trace to constraints file: engine_0/trace49.smtc
SBY 19:59:20 [cover_z3] engine_0: ##   0:14:58  Checking cover reachability in step 3..
SBY 19:59:20 [cover_z3] engine_0: ##   0:14:59  Reached cover statement at Sodor3Stage_formal.sv:497.33-498.32 ($cover$Sodor3Stage_formal.sv:497$1422) in step 3.
SBY 19:59:20 [cover_z3] engine_0: ##   0:14:59  Writing trace to VCD file: engine_0/trace50.vcd
SBY 19:59:39 [cover_z3] engine_0: ##   0:15:18  Writing trace to Verilog testbench: engine_0/trace50_tb.v
SBY 19:59:39 [cover_z3] engine_0: ##   0:15:18  Writing trace to constraints file: engine_0/trace50.smtc
SBY 19:59:40 [cover_z3] engine_0: ##   0:15:18  Checking cover reachability in step 3..
SBY 19:59:40 [cover_z3] engine_0: ##   0:15:18  Reached cover statement at Sodor3Stage_formal.sv:495.33-496.32 ($cover$Sodor3Stage_formal.sv:495$1420) in step 3.
SBY 19:59:40 [cover_z3] engine_0: ##   0:15:18  Writing trace to VCD file: engine_0/trace51.vcd
SBY 19:59:56 [cover_z3] engine_0: ##   0:15:35  Writing trace to Verilog testbench: engine_0/trace51_tb.v
SBY 19:59:57 [cover_z3] engine_0: ##   0:15:35  Writing trace to constraints file: engine_0/trace51.smtc
SBY 19:59:57 [cover_z3] engine_0: ##   0:15:35  Checking cover reachability in step 3..
SBY 19:59:57 [cover_z3] engine_0: ##   0:15:35  Reached cover statement at Sodor3Stage_formal.sv:493.33-494.32 ($cover$Sodor3Stage_formal.sv:493$1418) in step 3.
SBY 19:59:57 [cover_z3] engine_0: ##   0:15:35  Writing trace to VCD file: engine_0/trace52.vcd
SBY 20:00:14 [cover_z3] engine_0: ##   0:15:52  Writing trace to Verilog testbench: engine_0/trace52_tb.v
SBY 20:00:14 [cover_z3] engine_0: ##   0:15:52  Writing trace to constraints file: engine_0/trace52.smtc
SBY 20:00:14 [cover_z3] engine_0: ##   0:15:52  Checking cover reachability in step 3..
SBY 20:00:14 [cover_z3] engine_0: ##   0:15:52  Reached cover statement at Sodor3Stage_formal.sv:499.33-500.32 ($cover$Sodor3Stage_formal.sv:499$1424) in step 3.
SBY 20:00:14 [cover_z3] engine_0: ##   0:15:52  Writing trace to VCD file: engine_0/trace53.vcd
SBY 20:00:31 [cover_z3] engine_0: ##   0:16:09  Writing trace to Verilog testbench: engine_0/trace53_tb.v
SBY 20:00:31 [cover_z3] engine_0: ##   0:16:09  Writing trace to constraints file: engine_0/trace53.smtc
SBY 20:00:31 [cover_z3] engine_0: ##   0:16:09  Checking cover reachability in step 3..
SBY 20:00:31 [cover_z3] engine_0: ##   0:16:09  Reached cover statement at Sodor3Stage_formal.sv:417.32-418.31 ($cover$Sodor3Stage_formal.sv:417$1342) in step 3.
SBY 20:00:31 [cover_z3] engine_0: ##   0:16:09  Reached cover statement at Sodor3Stage_formal.sv:513.33-514.32 ($cover$Sodor3Stage_formal.sv:513$1438) in step 3.
SBY 20:00:31 [cover_z3] engine_0: ##   0:16:09  Reached cover statement at Sodor3Stage_formal.sv:741.34-742.33 ($cover$Sodor3Stage_formal.sv:741$1666) in step 3.
SBY 20:00:31 [cover_z3] engine_0: ##   0:16:09  Writing trace to VCD file: engine_0/trace54.vcd
SBY 20:00:49 [cover_z3] engine_0: ##   0:16:27  Writing trace to Verilog testbench: engine_0/trace54_tb.v
SBY 20:00:49 [cover_z3] engine_0: ##   0:16:27  Writing trace to constraints file: engine_0/trace54.smtc
SBY 20:00:49 [cover_z3] engine_0: ##   0:16:27  Checking cover reachability in step 3..
SBY 20:00:49 [cover_z3] engine_0: ##   0:16:27  Checking cover reachability in step 4..
SBY 20:00:50 [cover_z3] engine_0: ##   0:16:28  Reached cover statement at Sodor3Stage_formal.sv:745.34-746.33 ($cover$Sodor3Stage_formal.sv:745$1670) in step 4.
SBY 20:00:50 [cover_z3] engine_0: ##   0:16:28  Reached cover statement at Sodor3Stage_formal.sv:766.34-767.33 ($cover$Sodor3Stage_formal.sv:766$1691) in step 4.
SBY 20:00:50 [cover_z3] engine_0: ##   0:16:28  Writing trace to VCD file: engine_0/trace55.vcd
SBY 20:01:10 [cover_z3] engine_0: ##   0:16:49  Writing trace to Verilog testbench: engine_0/trace55_tb.v
SBY 20:01:10 [cover_z3] engine_0: ##   0:16:49  Writing trace to constraints file: engine_0/trace55.smtc
SBY 20:01:11 [cover_z3] engine_0: ##   0:16:49  Checking cover reachability in step 4..
SBY 20:01:11 [cover_z3] engine_0: ##   0:16:49  Reached cover statement at Sodor3Stage_formal.sv:595.33-596.32 ($cover$Sodor3Stage_formal.sv:595$1520) in step 4.
SBY 20:01:11 [cover_z3] engine_0: ##   0:16:49  Writing trace to VCD file: engine_0/trace56.vcd
SBY 20:01:31 [cover_z3] engine_0: ##   0:17:09  Writing trace to Verilog testbench: engine_0/trace56_tb.v
SBY 20:01:31 [cover_z3] engine_0: ##   0:17:09  Writing trace to constraints file: engine_0/trace56.smtc
SBY 20:01:31 [cover_z3] engine_0: ##   0:17:10  Checking cover reachability in step 4..
SBY 20:01:32 [cover_z3] engine_0: ##   0:17:10  Reached cover statement at Sodor3Stage_formal.sv:719.34-720.33 ($cover$Sodor3Stage_formal.sv:719$1644) in step 4.
SBY 20:01:32 [cover_z3] engine_0: ##   0:17:10  Writing trace to VCD file: engine_0/trace57.vcd
SBY 20:01:54 [cover_z3] engine_0: ##   0:17:32  Writing trace to Verilog testbench: engine_0/trace57_tb.v
SBY 20:01:54 [cover_z3] engine_0: ##   0:17:32  Writing trace to constraints file: engine_0/trace57.smtc
SBY 20:01:54 [cover_z3] engine_0: ##   0:17:32  Checking cover reachability in step 4..
SBY 20:01:55 [cover_z3] engine_0: ##   0:17:33  Reached cover statement at Sodor3Stage_formal.sv:677.34-678.33 ($cover$Sodor3Stage_formal.sv:677$1602) in step 4.
SBY 20:01:55 [cover_z3] engine_0: ##   0:17:33  Writing trace to VCD file: engine_0/trace58.vcd
SBY 20:02:18 [cover_z3] engine_0: ##   0:17:56  Writing trace to Verilog testbench: engine_0/trace58_tb.v
SBY 20:02:18 [cover_z3] engine_0: ##   0:17:56  Writing trace to constraints file: engine_0/trace58.smtc
SBY 20:02:18 [cover_z3] engine_0: ##   0:17:56  Checking cover reachability in step 4..
SBY 20:02:19 [cover_z3] engine_0: ##   0:17:57  Reached cover statement at Sodor3Stage_formal.sv:601.34-602.33 ($cover$Sodor3Stage_formal.sv:601$1526) in step 4.
SBY 20:02:19 [cover_z3] engine_0: ##   0:17:57  Writing trace to VCD file: engine_0/trace59.vcd
SBY 20:02:38 [cover_z3] engine_0: ##   0:18:16  Writing trace to Verilog testbench: engine_0/trace59_tb.v
SBY 20:02:38 [cover_z3] engine_0: ##   0:18:17  Writing trace to constraints file: engine_0/trace59.smtc
SBY 20:02:38 [cover_z3] engine_0: ##   0:18:17  Checking cover reachability in step 4..
SBY 20:02:39 [cover_z3] engine_0: ##   0:18:17  Reached cover statement at Sodor3Stage_formal.sv:581.33-582.32 ($cover$Sodor3Stage_formal.sv:581$1506) in step 4.
SBY 20:02:39 [cover_z3] engine_0: ##   0:18:17  Writing trace to VCD file: engine_0/trace60.vcd
SBY 20:03:01 [cover_z3] engine_0: ##   0:18:39  Writing trace to Verilog testbench: engine_0/trace60_tb.v
SBY 20:03:01 [cover_z3] engine_0: ##   0:18:40  Writing trace to constraints file: engine_0/trace60.smtc
SBY 20:03:01 [cover_z3] engine_0: ##   0:18:40  Checking cover reachability in step 4..
SBY 20:03:02 [cover_z3] engine_0: ##   0:18:40  Reached cover statement at Sodor3Stage_formal.sv:597.33-598.32 ($cover$Sodor3Stage_formal.sv:597$1522) in step 4.
SBY 20:03:02 [cover_z3] engine_0: ##   0:18:40  Writing trace to VCD file: engine_0/trace61.vcd
SBY 20:03:26 [cover_z3] engine_0: ##   0:19:04  Writing trace to Verilog testbench: engine_0/trace61_tb.v
SBY 20:03:26 [cover_z3] engine_0: ##   0:19:04  Writing trace to constraints file: engine_0/trace61.smtc
SBY 20:03:26 [cover_z3] engine_0: ##   0:19:04  Checking cover reachability in step 4..
